#NTIMES: 145 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
20838.00 4.97e+03 4.81e-14 4.09e+08 1.45e+09 
21647.97 4.74e+03 3.66e-14 2.68e+08 1.11e+09 
22447.94 4.54e+03 2.63e-14 1.79e+08 7.98e+08 
23245.88 5.18e+03 1.86e-14 1.23e+08 5.66e+08 
24052.47 3.50e+03 1.36e-14 9.78e+07 4.18e+08 
24867.72 3.57e+03 1.04e-14 6.20e+07 3.24e+08 
25698.86 3.52e+03 8.11e-15 4.53e+07 2.57e+08 
26587.16 3.50e+03 6.12e-15 2.81e+07 1.99e+08 
27637.54 3.50e+03 4.38e-15 1.68e+07 1.49e+08 
28986.97 3.91e+03 2.95e-15 7.34e+06 1.07e+08 
#TIME: 4.58 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 4.30e+04 3.91e-11 1.51e+12 3.99e+11 
999.11 4.37e+04 3.91e-11 1.60e+12 3.99e+11 
1267.34 4.58e+04 3.95e-11 1.72e+12 4.03e+11 
1514.05 4.89e+04 4.17e-11 1.90e+12 4.23e+11 
1808.80 5.08e+04 4.04e-11 1.90e+12 4.06e+11 
1919.29 5.28e+04 4.01e-11 1.95e+12 4.01e+11 
2160.92 5.31e+04 3.88e-11 1.90e+12 3.86e+11 
2292.92 5.55e+04 3.66e-11 1.85e+12 3.63e+11 
2432.98 5.17e+04 3.45e-11 1.74e+12 3.41e+11 
2581.60 5.37e+04 3.29e-11 1.67e+12 3.25e+11 
2739.29 5.15e+04 3.18e-11 1.60e+12 3.13e+11 
2906.62 5.08e+04 3.02e-11 1.52e+12 2.98e+11 
3084.17 4.92e+04 2.76e-11 1.39e+12 2.73e+11 
3272.56 4.78e+04 2.43e-11 1.22e+12 2.43e+11 
3472.46 4.67e+04 2.09e-11 1.07e+12 2.16e+11 
3684.57 4.54e+04 1.73e-11 9.19e+11 1.89e+11 
3909.64 4.35e+04 1.35e-11 7.46e+11 1.57e+11 
4148.46 4.21e+04 1.14e-11 6.60e+11 1.43e+11 
4401.86 4.16e+04 1.12e-11 6.62e+11 1.47e+11 
4670.75 4.19e+04 1.10e-11 6.47e+11 1.43e+11 
4956.05 4.20e+04 9.97e-12 5.73e+11 1.25e+11 
5258.79 4.06e+04 9.04e-12 5.03e+11 1.08e+11 
5580.02 4.01e+04 8.56e-12 4.62e+11 9.78e+10 
5920.87 4.01e+04 8.01e-12 4.24e+11 8.93e+10 
6282.54 3.87e+04 7.38e-12 3.85e+11 8.13e+10 
6666.30 3.87e+04 6.90e-12 3.57e+11 7.61e+10 
7073.50 3.80e+04 6.38e-12 3.28e+11 7.09e+10 
7505.58 3.66e+04 5.58e-12 2.85e+11 6.29e+10 
7964.05 3.44e+04 4.88e-12 2.48e+11 5.64e+10 
8450.53 3.44e+04 4.39e-12 2.23e+11 5.28e+10 
8966.72 3.28e+04 3.85e-12 2.00e+11 4.86e+10 
9514.44 3.04e+04 3.27e-12 1.77e+11 4.39e+10 
10095.62 2.82e+04 2.78e-12 1.59e+11 4.01e+10 
10712.30 2.68e+04 2.28e-12 1.37e+11 3.53e+10 
11366.65 2.35e+04 1.74e-12 1.07e+11 2.88e+10 
12061.10 2.06e+04 1.24e-12 6.94e+10 2.15e+10 
12793.43 1.79e+04 9.17e-13 4.71e+10 1.63e+10 
13528.61 1.54e+04 6.93e-13 3.15e+10 1.27e+10 
14194.74 1.33e+04 5.18e-13 1.92e+10 9.71e+09 
14757.77 1.21e+04 3.96e-13 1.40e+10 7.74e+09 
15240.48 1.11e+04 3.83e-13 1.29e+10 8.03e+09 
15646.99 1.05e+04 4.57e-13 1.52e+10 1.05e+10 
15960.30 9.79e+03 6.36e-13 2.16e+10 1.60e+10 
16187.41 9.29e+03 6.97e-13 2.41e+10 1.86e+10 
16354.17 8.92e+03 6.84e-13 2.37e+10 1.89e+10 
16484.18 8.83e+03 6.02e-13 2.09e+10 1.69e+10 
16593.12 8.54e+03 5.00e-13 1.73e+10 1.42e+10 
16691.99 8.10e+03 4.31e-13 1.47e+10 1.23e+10 
16788.59 8.35e+03 3.85e-13 1.30e+10 1.11e+10 
16888.37 8.01e+03 3.48e-13 1.16e+10 1.01e+10 
16998.79 7.61e+03 3.13e-13 1.03e+10 9.14e+09 
17146.37 7.43e+03 2.78e-13 8.94e+09 8.16e+09 
17415.23 7.29e+03 2.28e-13 7.13e+09 6.75e+09 
17888.12 6.98e+03 1.63e-13 4.87e+09 4.88e+09 
18532.37 6.28e+03 1.23e-13 3.06e+09 3.71e+09 
19260.76 5.47e+03 9.10e-14 1.64e+09 2.74e+09 
20034.10 5.19e+03 6.36e-14 7.16e+08 1.92e+09 
20838.00 4.71e+03 4.52e-14 4.76e+08 1.37e+09 
21647.97 4.52e+03 3.44e-14 2.52e+08 1.04e+09 
22447.94 4.25e+03 2.47e-14 1.70e+08 7.51e+08 
23245.88 4.10e+03 1.75e-14 1.16e+08 5.32e+08 
24052.47 3.91e+03 1.28e-14 8.19e+07 3.93e+08 
24867.72 3.84e+03 9.81e-15 5.98e+07 3.05e+08 
25698.86 3.80e+03 7.63e-15 4.21e+07 2.42e+08 
26587.16 4.75e+03 5.76e-15 2.77e+07 1.88e+08 
27637.54 3.50e+03 4.12e-15 1.55e+07 1.40e+08 
28986.97 3.50e+03 2.77e-15 7.14e+06 1.00e+08 
#TIME: 4.68 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 5.28e+04 3.68e-11 1.42e+12 3.76e+11 
999.11 4.45e+04 3.68e-11 1.51e+12 3.76e+11 
1267.34 4.73e+04 3.71e-11 1.62e+12 3.79e+11 
1514.05 4.88e+04 3.92e-11 1.79e+12 3.98e+11 
1808.80 5.03e+04 3.80e-11 1.78e+12 3.82e+11 
1919.29 5.44e+04 3.77e-11 1.83e+12 3.77e+11 
2160.92 5.29e+04 3.64e-11 1.79e+12 3.63e+11 
2292.92 5.56e+04 3.44e-11 1.73e+12 3.42e+11 
2432.98 5.54e+04 3.24e-11 1.63e+12 3.21e+11 
2581.60 5.25e+04 3.10e-11 1.56e+12 3.06e+11 
2739.29 5.41e+04 2.99e-11 1.50e+12 2.95e+11 
2906.62 5.16e+04 2.84e-11 1.42e+12 2.80e+11 
3084.17 4.97e+04 2.59e-11 1.30e+12 2.57e+11 
3272.56 4.77e+04 2.28e-11 1.14e+12 2.28e+11 
3472.46 4.66e+04 1.97e-11 1.00e+12 2.03e+11 
3684.57 4.50e+04 1.63e-11 8.61e+11 1.77e+11 
3909.64 4.30e+04 1.27e-11 6.99e+11 1.48e+11 
4148.46 4.19e+04 1.07e-11 6.19e+11 1.35e+11 
4401.86 4.10e+04 1.05e-11 6.20e+11 1.38e+11 
4670.75 4.22e+04 1.03e-11 6.07e+11 1.35e+11 
4956.05 4.15e+04 9.38e-12 5.38e+11 1.18e+11 
5258.79 4.00e+04 8.50e-12 4.72e+11 1.01e+11 
5580.02 4.06e+04 8.05e-12 4.33e+11 9.20e+10 
5920.87 3.97e+04 7.54e-12 3.97e+11 8.40e+10 
6282.54 4.00e+04 6.94e-12 3.61e+11 7.65e+10 
6666.30 3.89e+04 6.49e-12 3.34e+11 7.15e+10 
7073.50 3.73e+04 6.00e-12 3.07e+11 6.66e+10 
7505.58 3.63e+04 5.25e-12 2.66e+11 5.92e+10 
7964.05 3.52e+04 4.58e-12 2.31e+11 5.30e+10 
8450.53 3.38e+04 4.13e-12 2.09e+11 4.96e+10 
8966.72 3.20e+04 3.62e-12 1.87e+11 4.57e+10 
9514.44 3.00e+04 3.07e-12 1.66e+11 4.13e+10 
10095.62 2.79e+04 2.61e-12 1.49e+11 3.77e+10 
10712.30 2.64e+04 2.14e-12 1.28e+11 3.32e+10 
11366.65 2.32e+04 1.64e-12 9.98e+10 2.71e+10 
12061.10 2.05e+04 1.17e-12 6.43e+10 2.03e+10 
12793.43 1.77e+04 8.62e-13 4.40e+10 1.54e+10 
13528.61 1.53e+04 6.52e-13 2.92e+10 1.19e+10 
14194.74 1.32e+04 4.87e-13 1.79e+10 9.14e+09 
14757.77 1.19e+04 3.73e-13 1.31e+10 7.28e+09 
15240.48 1.10e+04 3.60e-13 1.21e+10 7.55e+09 
15646.99 1.04e+04 4.29e-13 1.43e+10 9.92e+09 
15960.30 9.66e+03 5.98e-13 2.03e+10 1.51e+10 
16187.41 9.23e+03 6.56e-13 2.26e+10 1.75e+10 
16354.17 8.62e+03 6.44e-13 2.23e+10 1.77e+10 
16484.18 8.62e+03 5.66e-13 1.96e+10 1.59e+10 
16593.12 8.41e+03 4.71e-13 1.62e+10 1.33e+10 
16691.99 8.41e+03 4.05e-13 1.39e+10 1.16e+10 
16788.59 7.96e+03 3.62e-13 1.23e+10 1.04e+10 
16888.37 7.91e+03 3.27e-13 1.10e+10 9.48e+09 
16998.79 7.59e+03 2.95e-13 9.70e+09 8.60e+09 
17146.37 7.73e+03 2.61e-13 8.46e+09 7.68e+09 
17415.23 7.13e+03 2.14e-13 6.75e+09 6.35e+09 
17888.12 6.50e+03 1.53e-13 4.54e+09 4.59e+09 
18532.37 6.21e+03 1.16e-13 2.92e+09 3.49e+09 
19260.76 5.61e+03 8.55e-14 1.57e+09 2.58e+09 
20034.10 5.07e+03 5.98e-14 7.40e+08 1.81e+09 
20838.00 4.88e+03 4.25e-14 3.66e+08 1.29e+09 
21647.97 5.16e+03 3.23e-14 2.40e+08 9.80e+08 
22447.94 4.56e+03 2.32e-14 1.62e+08 7.06e+08 
23245.88 4.40e+03 1.64e-14 1.09e+08 5.01e+08 
24052.47 5.10e+03 1.20e-14 7.73e+07 3.70e+08 
24867.72 4.11e+03 9.23e-15 5.59e+07 2.87e+08 
25698.86 4.10e+03 7.17e-15 5.05e+07 2.27e+08 
26587.16 5.01e+03 5.41e-15 2.80e+07 1.76e+08 
27637.54 4.25e+03 3.87e-15 1.47e+07 1.32e+08 
28986.97 4.70e+03 2.61e-15 7.15e+06 9.43e+07 
#TIME: 4.77 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 4.02e+04 3.46e-11 1.37e+12 3.53e+11 
999.11 4.41e+04 3.46e-11 1.43e+12 3.53e+11 
1267.34 4.58e+04 3.49e-11 1.53e+12 3.57e+11 
1514.05 4.78e+04 3.68e-11 1.68e+12 3.74e+11 
1808.80 5.00e+04 3.57e-11 1.67e+12 3.59e+11 
1919.29 5.23e+04 3.54e-11 1.73e+12 3.55e+11 
2160.92 5.23e+04 3.43e-11 1.68e+12 3.41e+11 
2292.92 5.35e+04 3.24e-11 1.62e+12 3.21e+11 
2432.98 5.11e+04 3.05e-11 1.53e+12 3.01e+11 
2581.60 5.20e+04 2.91e-11 1.46e+12 2.87e+11 
2739.29 5.08e+04 2.81e-11 1.41e+12 2.77e+11 
2906.62 5.08e+04 2.67e-11 1.34e+12 2.64e+11 
3084.17 4.95e+04 2.44e-11 1.21e+12 2.41e+11 
3272.56 4.85e+04 2.15e-11 1.07e+12 2.15e+11 
3472.46 4.60e+04 1.85e-11 9.40e+11 1.91e+11 
3684.57 4.42e+04 1.53e-11 8.06e+11 1.67e+11 
3909.64 4.23e+04 1.19e-11 6.55e+11 1.39e+11 
4148.46 4.11e+04 1.01e-11 5.80e+11 1.27e+11 
4401.86 4.17e+04 9.88e-12 5.82e+11 1.30e+11 
4670.75 4.16e+04 9.69e-12 5.69e+11 1.27e+11 
4956.05 4.04e+04 8.82e-12 5.04e+11 1.11e+11 
5258.79 4.04e+04 7.99e-12 4.42e+11 9.52e+10 
5580.02 4.02e+04 7.57e-12 4.06e+11 8.65e+10 
5920.87 3.87e+04 7.09e-12 3.72e+11 7.90e+10 
6282.54 3.87e+04 6.52e-12 3.38e+11 7.19e+10 
6666.30 3.82e+04 6.10e-12 3.13e+11 6.73e+10 
7073.50 3.65e+04 5.64e-12 2.87e+11 6.27e+10 
7505.58 3.53e+04 4.93e-12 2.49e+11 5.57e+10 
7964.05 3.45e+04 4.31e-12 2.16e+11 4.99e+10 
8450.53 3.32e+04 3.89e-12 1.95e+11 4.67e+10 
8966.72 3.17e+04 3.41e-12 1.76e+11 4.30e+10 
9514.44 2.88e+04 2.89e-12 1.56e+11 3.88e+10 
10095.62 2.77e+04 2.46e-12 1.40e+11 3.55e+10 
10712.30 2.61e+04 2.01e-12 1.20e+11 3.12e+10 
11366.65 2.28e+04 1.54e-12 9.30e+10 2.55e+10 
12061.10 2.02e+04 1.10e-12 5.97e+10 1.91e+10 
12793.43 1.75e+04 8.11e-13 4.12e+10 1.45e+10 
13528.61 1.51e+04 6.13e-13 2.70e+10 1.12e+10 
14194.74 1.31e+04 4.58e-13 1.68e+10 8.59e+09 
14757.77 1.19e+04 3.50e-13 1.23e+10 6.85e+09 
15240.48 1.10e+04 3.39e-13 1.14e+10 7.10e+09 
15646.99 1.04e+04 4.04e-13 1.34e+10 9.33e+09 
15960.30 9.72e+03 5.62e-13 1.91e+10 1.42e+10 
16187.41 9.27e+03 6.17e-13 2.13e+10 1.65e+10 
16354.17 8.96e+03 6.05e-13 2.10e+10 1.67e+10 
16484.18 8.62e+03 5.32e-13 1.84e+10 1.49e+10 
16593.12 8.38e+03 4.43e-13 1.53e+10 1.25e+10 
16691.99 8.51e+03 3.81e-13 1.31e+10 1.09e+10 
16788.59 8.03e+03 3.40e-13 1.15e+10 9.79e+09 
16888.37 8.11e+03 3.08e-13 1.03e+10 8.92e+09 
16998.79 7.79e+03 2.77e-13 9.15e+09 8.09e+09 
17146.37 7.41e+03 2.46e-13 7.96e+09 7.22e+09 
17415.23 7.11e+03 2.02e-13 6.37e+09 5.97e+09 
17888.12 6.65e+03 1.44e-13 4.32e+09 4.31e+09 
18532.37 6.17e+03 1.09e-13 2.72e+09 3.28e+09 
19260.76 5.54e+03 8.04e-14 1.33e+09 2.43e+09 
20034.10 5.29e+03 5.63e-14 7.01e+08 1.70e+09 
20838.00 5.06e+03 4.00e-14 3.48e+08 1.21e+09 
21647.97 4.57e+03 3.04e-14 2.27e+08 9.21e+08 
22447.94 4.26e+03 2.19e-14 1.52e+08 6.64e+08 
23245.88 4.62e+03 1.54e-14 1.04e+08 4.71e+08 
24052.47 4.94e+03 1.13e-14 7.45e+07 3.48e+08 
24867.72 3.51e+03 8.68e-15 5.34e+07 2.70e+08 
25698.86 3.84e+03 6.74e-15 4.14e+07 2.14e+08 
26587.16 4.18e+03 5.09e-15 2.45e+07 1.66e+08 
27637.54 4.60e+03 3.64e-15 1.46e+07 1.24e+08 
28986.97 5.04e+03 2.45e-15 7.06e+06 8.86e+07 
#TIME: 4.87 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 4.14e+04 3.25e-11 1.28e+12 3.32e+11 
999.11 4.45e+04 3.25e-11 1.35e+12 3.32e+11 
1267.34 4.66e+04 3.28e-11 1.44e+12 3.35e+11 
1514.05 4.75e+04 3.47e-11 1.58e+12 3.52e+11 
1808.80 4.93e+04 3.36e-11 1.57e+12 3.38e+11 
1919.29 5.18e+04 3.33e-11 1.62e+12 3.34e+11 
2160.92 5.29e+04 3.22e-11 1.57e+12 3.21e+11 
2292.92 5.33e+04 3.05e-11 1.52e+12 3.02e+11 
2432.98 5.27e+04 2.87e-11 1.43e+12 2.84e+11 
2581.60 5.08e+04 2.74e-11 1.37e+12 2.70e+11 
2739.29 5.15e+04 2.64e-11 1.32e+12 2.61e+11 
2906.62 5.05e+04 2.51e-11 1.25e+12 2.48e+11 
3084.17 4.92e+04 2.29e-11 1.14e+12 2.27e+11 
3272.56 4.79e+04 2.02e-11 1.00e+12 2.02e+11 
3472.46 4.62e+04 1.74e-11 8.80e+11 1.79e+11 
3684.57 4.49e+04 1.44e-11 7.55e+11 1.57e+11 
3909.64 4.22e+04 1.12e-11 6.14e+11 1.31e+11 
4148.46 4.13e+04 9.50e-12 5.44e+11 1.19e+11 
4401.86 4.13e+04 9.29e-12 5.46e+11 1.22e+11 
4670.75 4.07e+04 9.12e-12 5.34e+11 1.19e+11 
4956.05 4.01e+04 8.29e-12 4.72e+11 1.04e+11 
5258.79 4.01e+04 7.52e-12 4.14e+11 8.96e+10 
5580.02 3.92e+04 7.12e-12 3.80e+11 8.13e+10 
5920.87 4.01e+04 6.66e-12 3.48e+11 7.43e+10 
6282.54 3.89e+04 6.14e-12 3.16e+11 6.76e+10 
6666.30 3.75e+04 5.74e-12 2.93e+11 6.33e+10 
7073.50 3.68e+04 5.31e-12 2.68e+11 5.89e+10 
7505.58 3.44e+04 4.64e-12 2.32e+11 5.23e+10 
7964.05 3.37e+04 4.05e-12 2.02e+11 4.69e+10 
8450.53 3.29e+04 3.65e-12 1.83e+11 4.39e+10 
8966.72 3.16e+04 3.20e-12 1.65e+11 4.04e+10 
9514.44 2.94e+04 2.72e-12 1.46e+11 3.65e+10 
10095.62 2.73e+04 2.31e-12 1.31e+11 3.33e+10 
10712.30 2.58e+04 1.89e-12 1.12e+11 2.94e+10 
11366.65 2.27e+04 1.45e-12 8.65e+10 2.39e+10 
12061.10 2.00e+04 1.04e-12 5.55e+10 1.79e+10 
12793.43 1.73e+04 7.62e-13 3.85e+10 1.36e+10 
13528.61 1.49e+04 5.77e-13 2.51e+10 1.05e+10 
14194.74 1.30e+04 4.30e-13 1.57e+10 8.08e+09 
14757.77 1.18e+04 3.29e-13 1.15e+10 6.44e+09 
15240.48 1.09e+04 3.18e-13 1.07e+10 6.68e+09 
15646.99 1.01e+04 3.80e-13 1.26e+10 8.77e+09 
15960.30 9.59e+03 5.29e-13 1.79e+10 1.33e+10 
16187.41 9.22e+03 5.80e-13 2.00e+10 1.55e+10 
16354.17 8.74e+03 5.69e-13 1.97e+10 1.57e+10 
16484.18 8.80e+03 5.01e-13 1.73e+10 1.40e+10 
16593.12 8.58e+03 4.16e-13 1.43e+10 1.18e+10 
16691.99 7.96e+03 3.58e-13 1.22e+10 1.02e+10 
16788.59 8.15e+03 3.20e-13 1.08e+10 9.20e+09 
16888.37 7.74e+03 2.90e-13 9.65e+09 8.39e+09 
16998.79 7.37e+03 2.61e-13 8.68e+09 7.60e+09 
17146.37 7.72e+03 2.31e-13 7.57e+09 6.79e+09 
17415.23 7.16e+03 1.90e-13 5.98e+09 5.61e+09 
17888.12 6.65e+03 1.36e-13 4.04e+09 4.06e+09 
18532.37 6.18e+03 1.03e-13 2.64e+09 3.08e+09 
19260.76 5.44e+03 7.56e-14 1.40e+09 2.28e+09 
20034.10 5.23e+03 5.29e-14 6.16e+08 1.60e+09 
20838.00 4.83e+03 3.76e-14 3.27e+08 1.14e+09 
21647.97 5.12e+03 2.86e-14 2.23e+08 8.66e+08 
22447.94 5.10e+03 2.06e-14 1.44e+08 6.24e+08 
23245.88 4.83e+03 1.45e-14 9.87e+07 4.43e+08 
24052.47 4.00e+03 1.06e-14 6.95e+07 3.27e+08 
24867.72 4.17e+03 8.16e-15 4.99e+07 2.54e+08 
25698.86 4.17e+03 6.34e-15 3.63e+07 2.01e+08 
26587.16 4.00e+03 4.79e-15 2.39e+07 1.56e+08 
27637.54 3.71e+03 3.42e-15 1.49e+07 1.16e+08 
28986.97 3.70e+03 2.30e-15 9.05e+06 8.34e+07 
#TIME: 4.97 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 4.03e+04 3.06e-11 1.21e+12 3.12e+11 
999.11 4.39e+04 3.06e-11 1.27e+12 3.12e+11 
1267.34 4.56e+04 3.09e-11 1.36e+12 3.15e+11 
1514.05 4.68e+04 3.26e-11 1.49e+12 3.31e+11 
1808.80 4.86e+04 3.16e-11 1.48e+12 3.18e+11 
1919.29 5.04e+04 3.13e-11 1.52e+12 3.14e+11 
2160.92 5.12e+04 3.03e-11 1.48e+12 3.02e+11 
2292.92 5.15e+04 2.86e-11 1.43e+12 2.84e+11 
2432.98 5.10e+04 2.70e-11 1.34e+12 2.67e+11 
2581.60 4.98e+04 2.58e-11 1.28e+12 2.54e+11 
2739.29 4.89e+04 2.49e-11 1.23e+12 2.45e+11 
2906.62 4.93e+04 2.36e-11 1.17e+12 2.33e+11 
3084.17 4.80e+04 2.16e-11 1.07e+12 2.14e+11 
3272.56 4.72e+04 1.90e-11 9.40e+11 1.90e+11 
3472.46 4.58e+04 1.64e-11 8.24e+11 1.69e+11 
3684.57 4.43e+04 1.36e-11 7.07e+11 1.48e+11 
3909.64 4.24e+04 1.05e-11 5.75e+11 1.23e+11 
4148.46 4.11e+04 8.93e-12 5.10e+11 1.12e+11 
4401.86 4.07e+04 8.74e-12 5.12e+11 1.15e+11 
4670.75 3.98e+04 8.57e-12 5.00e+11 1.12e+11 
4956.05 4.07e+04 7.80e-12 4.43e+11 9.79e+10 
5258.79 4.10e+04 7.07e-12 3.88e+11 8.42e+10 
5580.02 4.07e+04 6.69e-12 3.56e+11 7.65e+10 
5920.87 3.94e+04 6.27e-12 3.26e+11 6.98e+10 
6282.54 3.81e+04 5.77e-12 2.96e+11 6.36e+10 
6666.30 3.64e+04 5.40e-12 2.74e+11 5.95e+10 
7073.50 3.61e+04 4.99e-12 2.50e+11 5.54e+10 
7505.58 3.56e+04 4.36e-12 2.16e+11 4.92e+10 
7964.05 3.44e+04 3.81e-12 1.88e+11 4.41e+10 
8450.53 3.30e+04 3.44e-12 1.71e+11 4.13e+10 
8966.72 3.07e+04 3.01e-12 1.54e+11 3.80e+10 
9514.44 2.86e+04 2.56e-12 1.37e+11 3.43e+10 
10095.62 2.73e+04 2.17e-12 1.23e+11 3.14e+10 
10712.30 2.55e+04 1.78e-12 1.05e+11 2.76e+10 
11366.65 2.24e+04 1.36e-12 8.05e+10 2.25e+10 
12061.10 1.96e+04 9.74e-13 5.15e+10 1.69e+10 
12793.43 1.72e+04 7.17e-13 3.59e+10 1.28e+10 
13528.61 1.47e+04 5.42e-13 2.32e+10 9.90e+09 
14194.74 1.29e+04 4.05e-13 1.48e+10 7.60e+09 
14757.77 1.17e+04 3.10e-13 1.08e+10 6.05e+09 
15240.48 1.08e+04 2.99e-13 9.99e+09 6.28e+09 
15646.99 1.02e+04 3.57e-13 1.19e+10 8.25e+09 
15960.30 9.62e+03 4.97e-13 1.69e+10 1.25e+10 
16187.41 9.16e+03 5.46e-13 1.88e+10 1.46e+10 
16354.17 8.90e+03 5.35e-13 1.85e+10 1.48e+10 
16484.18 8.65e+03 4.71e-13 1.63e+10 1.32e+10 
16593.12 8.40e+03 3.91e-13 1.35e+10 1.11e+10 
16691.99 8.20e+03 3.37e-13 1.15e+10 9.62e+09 
16788.59 8.21e+03 3.01e-13 1.02e+10 8.65e+09 
16888.37 7.61e+03 2.72e-13 9.13e+09 7.89e+09 
16998.79 7.79e+03 2.45e-13 8.18e+09 7.15e+09 
17146.37 7.60e+03 2.17e-13 7.09e+09 6.38e+09 
17415.23 6.98e+03 1.78e-13 5.62e+09 5.28e+09 
17888.12 6.81e+03 1.28e-13 3.84e+09 3.82e+09 
18532.37 6.16e+03 9.64e-14 2.46e+09 2.90e+09 
19260.76 5.62e+03 7.11e-14 1.42e+09 2.15e+09 
20034.10 5.29e+03 4.98e-14 6.70e+08 1.50e+09 
20838.00 5.21e+03 3.53e-14 3.17e+08 1.07e+09 
21647.97 4.88e+03 2.69e-14 2.06e+08 8.15e+08 
22447.94 4.57e+03 1.93e-14 1.37e+08 5.87e+08 
23245.88 4.76e+03 1.37e-14 9.31e+07 4.16e+08 
24052.47 5.30e+03 1.00e-14 6.54e+07 3.07e+08 
24867.72 5.13e+03 7.67e-15 4.73e+07 2.39e+08 
25698.86 4.04e+03 5.96e-15 3.41e+07 1.89e+08 
26587.16 4.44e+03 4.50e-15 2.25e+07 1.47e+08 
27637.54 4.65e+03 3.22e-15 1.32e+07 1.09e+08 
28986.97 4.80e+03 2.17e-15 6.65e+06 7.84e+07 
#TIME: 5.08 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 3.88e+04 2.88e-11 1.14e+12 2.94e+11 
999.11 4.39e+04 2.88e-11 1.20e+12 2.94e+11 
1267.34 4.55e+04 2.90e-11 1.28e+12 2.97e+11 
1514.05 4.69e+04 3.06e-11 1.40e+12 3.11e+11 
1808.80 4.77e+04 2.97e-11 1.38e+12 2.99e+11 
1919.29 4.99e+04 2.95e-11 1.42e+12 2.95e+11 
2160.92 5.11e+04 2.85e-11 1.39e+12 2.84e+11 
2292.92 5.10e+04 2.69e-11 1.34e+12 2.67e+11 
2432.98 5.07e+04 2.53e-11 1.26e+12 2.51e+11 
2581.60 4.92e+04 2.42e-11 1.20e+12 2.39e+11 
2739.29 4.95e+04 2.34e-11 1.15e+12 2.31e+11 
2906.62 4.84e+04 2.22e-11 1.10e+12 2.19e+11 
3084.17 4.74e+04 2.03e-11 9.97e+11 2.01e+11 
3272.56 4.64e+04 1.78e-11 8.80e+11 1.79e+11 
3472.46 4.55e+04 1.54e-11 7.72e+11 1.59e+11 
3684.57 4.37e+04 1.28e-11 6.62e+11 1.39e+11 
3909.64 4.18e+04 9.92e-12 5.39e+11 1.16e+11 
4148.46 4.05e+04 8.40e-12 4.78e+11 1.05e+11 
4401.86 4.17e+04 8.21e-12 4.80e+11 1.08e+11 
4670.75 4.16e+04 8.06e-12 4.69e+11 1.05e+11 
4956.05 4.16e+04 7.34e-12 4.16e+11 9.21e+10 
5258.79 3.96e+04 6.65e-12 3.64e+11 7.92e+10 
5580.02 3.82e+04 6.29e-12 3.34e+11 7.19e+10 
5920.87 3.87e+04 5.89e-12 3.05e+11 6.57e+10 
6282.54 3.73e+04 5.43e-12 2.77e+11 5.98e+10 
6666.30 3.68e+04 5.08e-12 2.56e+11 5.60e+10 
7073.50 3.53e+04 4.69e-12 2.33e+11 5.21e+10 
7505.58 3.50e+04 4.10e-12 2.02e+11 4.63e+10 
7964.05 3.40e+04 3.59e-12 1.76e+11 4.15e+10 
8450.53 3.20e+04 3.23e-12 1.60e+11 3.88e+10 
8966.72 3.00e+04 2.83e-12 1.45e+11 3.58e+10 
9514.44 2.82e+04 2.40e-12 1.29e+11 3.23e+10 
10095.62 2.71e+04 2.04e-12 1.15e+11 2.95e+10 
10712.30 2.52e+04 1.67e-12 9.84e+10 2.60e+10 
11366.65 2.23e+04 1.28e-12 7.48e+10 2.12e+10 
12061.10 1.95e+04 9.16e-13 4.80e+10 1.58e+10 
